id,id_seller,id_weight,name,description,price,photo_url
215,215,215,Tongkol,Blanditiis soluta perferendis reprehenderit quod eum.,24430,https://dummyimage.com/640x480
216,216,216,Bawal,Laboriosam maxime necessitatibus amet numquam reprehenderit nisi consequatur provident similique aperiam aliquid.,24829,https://dummyimage.com/640x480
217,217,217,Sotong,Saepe fugiat debitis voluptatem ipsam impedit debitis doloremque reprehenderit.,15195,https://dummyimage.com/640x480
218,218,218,Selar,Ipsum quis nemo consequatur dignissimos explicabo harum ullam harum.,19658,https://picsum.photos/640/480
219,219,219,Udang Vaname,Enim ratione aperiam similique suscipit cum perspiciatis molestias eum.,16494,https://dummyimage.com/640x480
220,220,220,Bawal,Facilis odio soluta praesentium soluta asperiores ratione ducimus quibusdam quas perspiciatis.,18416,https://placekitten.com/640/480
221,221,221,Tuna,Officiis accusamus repellendus porro consequatur nihil accusamus deleniti officiis maxime delectus voluptate.,19793,https://dummyimage.com/640x480
222,222,222,Bawal,Odit placeat nemo eius omnis alias assumenda repellat illum facilis sed consequatur impedit facilis.,26476,https://placekitten.com/640/480
223,223,223,Cumi-cumi,Veniam debitis illo nam at facilis beatae eos odio officiis nam.,33228,https://placekitten.com/640/480
224,224,224,Kepiting Bakau,Perferendis pariatur perspiciatis necessitatibus quisquam exercitationem aut totam sunt sed cum saepe enim.,16944,https://dummyimage.com/640x480
225,225,225,Lele,Quae adipisci aperiam nisi modi eligendi repellat.,29993,https://picsum.photos/640/480
226,226,226,Lele,Blanditiis eaque commodi voluptatum repellendus dolorum quo amet vero molestias rem.,16513,https://picsum.photos/640/480
227,227,227,Makarel,Ducimus laborum rerum veniam iusto consectetur ut libero.,26966,https://picsum.photos/640/480
228,228,228,Rajungan,Optio voluptatibus occaecati fugiat ut culpa mollitia dolore dolore deserunt eum ipsum.,31023,https://picsum.photos/640/480
229,229,229,Makarel,Blanditiis exercitationem tempora a ratione in voluptatum vero libero consequuntur natus in consectetur.,28958,https://placekitten.com/640/480
230,230,230,Udang Windu,Consequatur impedit quia voluptatum occaecati ad eum reprehenderit.,26194,https://picsum.photos/640/480
231,231,231,Layang,Veniam voluptates asperiores quod aspernatur nemo exercitationem nobis expedita.,26831,https://placekitten.com/640/480
232,232,232,Kakap Merah,Accusantium qui odit tenetur accusamus saepe aut iusto rem.,21370,https://picsum.photos/640/480
233,233,233,Belanak,In provident voluptatibus tempora recusandae aliquid minima maiores ad voluptatum.,18713,https://picsum.photos/640/480
234,234,234,Sarden,Illum officiis quis nobis qui suscipit fuga est fugit autem.,17775,https://dummyimage.com/640x480
235,235,235,Kakap Merah,Aperiam a in distinctio quia magnam natus voluptatum commodi qui sint minima recusandae tempore aut eos.,29437,https://placekitten.com/640/480
236,236,236,Udang Windu,Ratione saepe aspernatur veritatis qui esse ipsam non ullam fuga unde nesciunt eveniet.,33183,https://picsum.photos/640/480
237,237,237,Kerapu,Laboriosam nulla vel nihil alias hic unde magnam possimus distinctio.,25260,https://placekitten.com/640/480
238,238,238,Sarden,Molestias voluptatum atque dignissimos beatae asperiores cumque distinctio similique neque.,26725,https://picsum.photos/640/480
239,239,239,Rajungan,Ut alias tempora voluptas vel dicta pariatur.,32124,https://picsum.photos/640/480
240,240,240,Teri,Facere ad error impedit totam omnis aliquam nulla.,17686,https://placekitten.com/640/480
241,241,241,Sotong,Expedita maiores nostrum tempora blanditiis occaecati praesentium ratione iusto.,29608,https://dummyimage.com/640x480
242,242,242,Kerapu,Inventore sit nisi et maiores harum eaque laudantium enim placeat occaecati.,27830,https://placekitten.com/640/480
243,243,243,Kakap Putih,Assumenda exercitationem repellat id dolorem ea eveniet occaecati corrupti veritatis esse provident praesentium aspernatur assumenda totam.,31112,https://picsum.photos/640/480
244,244,244,Tongkol,Eum voluptatibus perspiciatis iste dolorum magnam repellendus sapiente.,34356,https://placekitten.com/640/480
245,245,245,Cumi-cumi,Dicta reprehenderit provident fuga illo sed dolores ipsa eos.,21859,https://picsum.photos/640/480
246,246,246,Patin,Labore saepe inventore sint hic ea laborum explicabo nemo eos deleniti.,31140,https://placekitten.com/640/480
247,247,247,Patin,Iusto minus accusamus reiciendis consequatur sequi enim eos ipsum necessitatibus fugiat.,25048,https://picsum.photos/640/480
248,248,248,Lele,Voluptatibus fuga quisquam natus asperiores sequi totam enim iste laudantium dolorum temporibus suscipit.,23037,https://placekitten.com/640/480
249,249,249,Kerapu,Corrupti nostrum voluptas possimus dolore quis nam voluptas fuga laudantium.,31546,https://dummyimage.com/640x480
250,250,250,Patin,Officiis commodi commodi repellendus quo rerum maxime provident ducimus id deleniti excepturi unde.,16305,https://picsum.photos/640/480
251,251,251,Kakap Putih,Ipsa quisquam unde nostrum beatae magnam nobis tempora nemo quisquam.,29869,https://picsum.photos/640/480
252,252,252,Salmon,Quod labore laudantium ullam vel sequi sapiente assumenda.,30252,https://placekitten.com/640/480
253,253,253,Kakap Merah,Cum ad corrupti expedita voluptate numquam nemo magni enim odio ut ipsa.,32745,https://dummyimage.com/640x480
254,254,254,Kembung,Nam asperiores odio sint magnam eum dolorem molestiae facere delectus libero repellendus fugit veritatis.,20352,https://placekitten.com/640/480
255,255,255,Patin,Dicta tempora tenetur natus rem laborum impedit harum inventore aliquam quisquam.,21268,https://picsum.photos/640/480
256,256,256,Baronang,Impedit minima laboriosam sed minima quasi voluptatem ducimus molestiae quibusdam.,33377,https://picsum.photos/640/480
257,257,257,Patin,Quas repellendus fuga voluptatum tenetur totam corporis fugiat fuga excepturi.,33206,https://placekitten.com/640/480
258,258,258,Cumi-cumi,Architecto exercitationem veniam et nisi blanditiis perspiciatis doloremque asperiores voluptatum rerum eius dicta accusamus mollitia aspernatur expedita illo cumque.,30323,https://placekitten.com/640/480
259,259,259,Salmon,Doloremque porro distinctio sunt molestias eaque unde aut incidunt ex.,17346,https://placekitten.com/640/480
260,260,260,Layang,Fugiat libero maxime ex possimus officiis saepe sit omnis assumenda quod aperiam magni illum.,17020,https://dummyimage.com/640x480
261,261,261,Teri,Dolores facilis earum facere consectetur dolore quidem labore vel veniam voluptates repellat vero nulla.,15450,https://picsum.photos/640/480
262,262,262,Lele,Qui aliquid sed magni cum sapiente praesentium.,18492,https://placekitten.com/640/480
263,263,263,Teri,Magnam voluptates quisquam perferendis cupiditate explicabo eaque deleniti nulla blanditiis vitae quidem nihil officia unde.,21587,https://picsum.photos/640/480
264,264,264,Salmon,Ratione omnis illo quasi veritatis sunt ducimus laboriosam nesciunt vitae porro deserunt accusamus quos ab.,19674,https://dummyimage.com/640x480
265,265,265,Tongkol,A incidunt voluptatibus dignissimos quo libero ipsam iure pariatur.,28870,https://dummyimage.com/640x480
266,266,266,Layang,Repellendus accusamus ducimus ipsum dicta sint ipsa repellendus nobis.,15812,https://picsum.photos/640/480
267,267,267,Nila,Hic sit necessitatibus aliquid sed quae molestias assumenda possimus.,16198,https://picsum.photos/640/480
268,268,268,Cumi-cumi,Nesciunt explicabo quas quas consectetur asperiores quam perspiciatis sit.,22167,https://dummyimage.com/640x480
269,269,269,Bandeng,Sunt eius rerum perspiciatis fugit.,26940,https://picsum.photos/640/480
270,270,270,Kerapu,Labore commodi vero modi nesciunt occaecati ipsam eum vitae nam tempora dicta voluptatibus possimus quibusdam.,33320,https://dummyimage.com/640x480
271,271,271,Udang Vaname,Debitis iusto illum eos doloremque eaque quisquam ut.,21255,https://placekitten.com/640/480
272,272,272,Salmon,Beatae voluptates laborum mollitia reprehenderit optio vero nostrum esse doloremque perspiciatis laboriosam voluptate dolores dignissimos.,31079,https://placekitten.com/640/480
273,273,273,Kembung,Pariatur repellat maiores quas eos blanditiis perspiciatis optio.,28345,https://placekitten.com/640/480
274,274,274,Tuna,Incidunt ullam suscipit ad corporis deleniti ducimus ab esse.,16478,https://placekitten.com/640/480
275,275,275,Bandeng,Velit sit esse quibusdam suscipit.,24557,https://dummyimage.com/640x480
276,276,276,Belanak,Commodi alias amet suscipit recusandae a sint quis ducimus ratione soluta laborum beatae.,22097,https://picsum.photos/640/480
277,277,277,Bawal,Sapiente excepturi est voluptatem suscipit rerum illo maxime animi tenetur.,23390,https://picsum.photos/640/480
278,278,278,Kerapu,Repellendus deleniti incidunt maxime sint libero nobis.,22800,https://placekitten.com/640/480
279,279,279,Kakap Putih,Quia cupiditate cumque nam ab molestias vero placeat modi molestiae repellendus.,31978,https://dummyimage.com/640x480
280,280,280,Teri,Nobis deleniti nisi beatae repellat laborum mollitia esse.,27169,https://placekitten.com/640/480
281,281,281,Bandeng,Excepturi illo iusto in doloribus exercitationem.,28831,https://dummyimage.com/640x480
282,282,282,Makarel,Delectus dolore eveniet quas architecto sequi.,29648,https://picsum.photos/640/480
283,283,283,Kerapu,Cupiditate sed expedita quaerat excepturi praesentium voluptas excepturi.,23886,https://picsum.photos/640/480
284,284,284,Kakap Putih,Dolores quod laboriosam error quo blanditiis excepturi modi asperiores quas doloribus.,29402,https://placekitten.com/640/480
285,285,285,Tuna,Reiciendis laboriosam ea nobis repellat iure consectetur magni.,29786,https://placekitten.com/640/480
286,286,286,Patin,Repellendus eum molestiae quos sapiente fugiat saepe vitae consequatur ratione doloremque tenetur.,28080,https://picsum.photos/640/480
287,287,287,Lele,Beatae accusantium aut porro ut repellendus hic vero dignissimos perferendis labore inventore dolores aperiam.,23470,https://picsum.photos/640/480
288,288,288,Lele,Odio tenetur id earum similique quod facere voluptatem libero consectetur veritatis molestias accusantium dolorum architecto amet.,31587,https://picsum.photos/640/480
289,289,289,Layang,Illo doloremque consequatur ipsum incidunt suscipit culpa.,18313,https://dummyimage.com/640x480
290,290,290,Selar,Suscipit quas similique aut amet quidem magni dignissimos beatae debitis quae labore sunt itaque rem.,18000,https://placekitten.com/640/480
291,291,291,Kakap Merah,Non quod expedita animi tempore animi accusamus adipisci asperiores neque.,16512,https://picsum.photos/640/480
292,292,292,Bawal,Natus asperiores architecto culpa enim cupiditate quis architecto iste amet.,30375,https://picsum.photos/640/480
293,293,293,Baronang,Nostrum amet dolorum animi sit assumenda expedita accusamus provident natus in molestias et expedita.,19708,https://dummyimage.com/640x480
294,294,294,Teri,Hic error architecto ducimus eius aperiam ipsam sed neque adipisci commodi.,26132,https://placekitten.com/640/480
295,295,295,Baronang,Excepturi ut molestias enim aliquid illo rem beatae consequatur sint repellat fugiat.,31055,https://placekitten.com/640/480
296,296,296,Nila,Quasi blanditiis laboriosam quibusdam tempore.,28148,https://dummyimage.com/640x480
297,297,297,Salmon,Nulla accusantium quidem numquam tempore quia eos vel cum libero.,29548,https://placekitten.com/640/480
298,298,298,Udang Vaname,Facere odit ad blanditiis tenetur commodi voluptatum molestias deleniti modi corporis.,23992,https://dummyimage.com/640x480
299,299,299,Makarel,Repudiandae nam quidem totam cum rem facilis deleniti ea repellendus laboriosam incidunt explicabo quas ducimus.,28054,https://dummyimage.com/640x480
300,300,300,Baronang,Consectetur distinctio ex ducimus a quisquam a voluptatem fugit autem quae nam aut ipsam inventore repellat blanditiis.,33325,https://dummyimage.com/640x480
301,301,301,Cumi-cumi,Consequuntur tenetur voluptatibus repellendus incidunt blanditiis dolores omnis sit.,15297,https://picsum.photos/640/480
302,302,302,Kembung,Perferendis commodi porro quae ipsa incidunt vitae perferendis quia labore officia quia fuga dolorem.,31611,https://dummyimage.com/640x480
303,303,303,Lele,Aperiam amet ipsum maxime beatae mollitia id architecto eaque.,28549,https://picsum.photos/640/480
304,304,304,Layang,Nobis explicabo cupiditate facilis possimus fugit fuga voluptas adipisci delectus repellat voluptatum eaque aperiam.,25044,https://placekitten.com/640/480
305,305,305,Cakalang,Quam doloremque ut doloribus quidem ullam eos saepe unde facilis adipisci fugit maiores.,18302,https://dummyimage.com/640x480
306,306,306,Kakap Merah,Ipsa consequatur impedit nisi dolor possimus excepturi eveniet dolores ducimus aliquid.,34495,https://dummyimage.com/640x480
307,307,307,Teri,Consectetur voluptates tempora ut aspernatur cumque voluptates delectus asperiores.,16176,https://dummyimage.com/640x480
308,308,308,Teri,Aperiam corrupti nulla nesciunt quas impedit quae ipsa aspernatur aspernatur mollitia.,23069,https://picsum.photos/640/480
309,309,309,Bandeng,Officia necessitatibus quis omnis beatae nesciunt ad officiis provident.,28874,https://placekitten.com/640/480
310,310,310,Selar,Aut ipsum dignissimos laborum tempora ex a nulla facere id sunt repellendus.,25232,https://placekitten.com/640/480
311,311,311,Udang Windu,Quas dolorem iure dolor vitae tenetur nostrum aperiam dolorum similique.,16964,https://placekitten.com/640/480
312,312,312,Rajungan,Sequi eum atque architecto distinctio beatae id fugit quo vero aliquid.,23667,https://picsum.photos/640/480
313,313,313,Kakap Putih,Commodi ratione culpa doloremque odit totam officiis consequuntur animi eum.,19351,https://dummyimage.com/640x480
314,314,314,Lele,Hic est eius dignissimos eaque architecto nisi aliquid doloribus vel voluptate.,20155,https://picsum.photos/640/480
315,315,315,Rajungan,Ipsa accusamus dolor quo architecto vel quod reprehenderit quia.,19451,https://picsum.photos/640/480
316,316,316,Tongkol,Ea odit dolor voluptatem nostrum odit aut quibusdam necessitatibus harum.,31320,https://picsum.photos/640/480
317,317,317,Belanak,Aut aliquam corrupti ipsa ex iusto suscipit veniam rerum incidunt commodi nam qui accusamus soluta vero suscipit.,23183,https://dummyimage.com/640x480
318,318,318,Rajungan,Labore consequuntur ex tempore beatae laboriosam.,22372,https://placekitten.com/640/480
319,319,319,Kepiting Bakau,Cumque necessitatibus accusantium ex non impedit blanditiis minus fugiat sint voluptates saepe qui amet deleniti.,34388,https://placekitten.com/640/480
320,320,320,Makarel,Rem voluptatum cumque omnis commodi.,26879,https://dummyimage.com/640x480
321,321,321,Udang Windu,Hic saepe fugiat nulla minima ea placeat minus possimus nobis ipsa.,32213,https://picsum.photos/640/480
322,322,322,Selar,Fuga sed unde laborum numquam cum molestiae quaerat culpa incidunt fuga velit deserunt.,22126,https://picsum.photos/640/480
